flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
5466,2016-12-01 13:39:27.637596,192.168.1.177,192.168.1.1,17,32999,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5467,2016-12-01 13:39:27.639882,192.168.1.177,192.168.1.1,17,35626,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5468,2016-12-01 13:39:27.64278,192.168.1.177,192.168.1.1,17,39232,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5469,2016-12-01 13:39:27.646302,192.168.1.177,192.168.1.1,17,38720,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5470,2016-12-01 13:39:28.046677,192.168.1.177,176.31.232.79,6,57793,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5471,2016-12-01 13:43:56.059297,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5472,2016-12-01 13:54:02.715332,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5473,2016-12-01 13:55:07.270755,192.168.1.177,192.168.1.1,17,35940,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5474,2016-12-01 13:55:07.276083,192.168.1.177,192.168.1.1,17,42592,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5475,2016-12-01 13:55:07.277872,192.168.1.177,192.168.1.1,17,49374,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5476,2016-12-01 13:55:07.279421,192.168.1.177,192.168.1.1,17,54088,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5477,2016-12-01 13:55:07.281031,192.168.1.177,192.168.1.1,17,55602,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5478,2016-12-01 13:55:08.294803,192.168.1.177,176.31.232.79,6,57794,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5479,2016-12-01 13:56:08.849589,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5480,2016-12-01 14:08:15.644827,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5481,2016-12-01 14:14:17.01091,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5482,2016-12-01 14:20:08.352645,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5483,2016-12-01 14:30:55.251718,192.168.1.177,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
5484,2016-12-01 14:32:09.118068,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5485,2016-12-01 14:34:36.282246,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5486,2016-12-01 14:42:07.263416,192.168.1.177,192.168.1.1,17,55453,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5487,2016-12-01 14:42:07.268979,192.168.1.177,192.168.1.1,17,45056,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5488,2016-12-01 14:42:07.273112,192.168.1.177,192.168.1.1,17,41450,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5489,2016-12-01 14:42:07.274661,192.168.1.177,192.168.1.1,17,42656,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5490,2016-12-01 14:42:07.276262,192.168.1.177,192.168.1.1,17,42098,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5491,2016-12-01 14:42:13.284135,192.168.1.177,176.31.232.79,6,57795,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5492,2016-12-01 14:44:21.936699,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5493,2016-12-01 14:54:48.596543,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5494,2016-12-01 14:56:14.679259,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5495,2016-12-01 15:08:21.431308,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5496,2016-12-01 15:15:01.828048,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5497,2016-12-01 15:20:34.192778,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5498,2016-12-01 15:29:07.246706,192.168.1.177,192.168.1.1,17,35874,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5499,2016-12-01 15:29:07.251171,192.168.1.177,192.168.1.1,17,51889,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5500,2016-12-01 15:29:07.252882,192.168.1.177,192.168.1.1,17,37461,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5501,2016-12-01 15:29:07.25464,192.168.1.177,192.168.1.1,17,37062,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5502,2016-12-01 15:29:07.256729,192.168.1.177,192.168.1.1,17,35207,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5503,2016-12-01 15:29:13.289121,192.168.1.177,176.31.232.79,6,57796,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5504,2016-12-01 15:32:34.974702,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5505,2016-12-01 15:35:21.138182,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5506,2016-12-01 15:44:27.741508,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5507,2016-12-01 15:55:35.408132,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5508,2016-12-01 15:56:40.478547,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5509,2016-12-01 16:08:47.250447,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5510,2016-12-01 16:15:48.705339,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5511,2016-12-01 16:16:07.23316,192.168.1.177,192.168.1.1,17,57610,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5512,2016-12-01 16:16:12.244827,192.168.1.177,192.168.1.1,17,50208,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5513,2016-12-01 16:16:12.246465,192.168.1.177,192.168.1.1,17,44882,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5514,2016-12-01 16:16:15.989461,192.168.1.177,192.168.1.1,17,32995,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5515,2016-12-01 16:16:20.081634,192.168.1.177,192.168.1.1,17,41493,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5516,2016-12-01 16:16:25.186575,192.168.1.177,176.31.232.79,6,57797,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5517,2016-12-01 16:20:40.022753,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5518,2016-12-01 16:32:40.76497,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5519,2016-12-01 16:36:07.946046,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5520,2016-12-01 16:44:53.516696,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5521,2016-12-01 16:56:20.272507,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5522,2016-12-01 16:56:46.309264,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5523,2016-12-01 17:03:07.224379,192.168.1.177,192.168.1.1,17,55761,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5524,2016-12-01 17:03:12.013584,192.168.1.177,192.168.1.1,17,51395,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5525,2016-12-01 17:03:12.016188,192.168.1.177,192.168.1.1,17,52384,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5526,2016-12-01 17:03:12.017722,192.168.1.177,192.168.1.1,17,46287,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5527,2016-12-01 17:03:12.01937,192.168.1.177,192.168.1.1,17,49303,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5528,2016-12-01 17:03:13.337979,192.168.1.177,176.31.232.79,6,57798,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5529,2016-12-01 17:08:53.091139,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5530,2016-12-01 17:16:34.60441,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5531,2016-12-01 17:21:05.902934,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5532,2016-12-01 17:33:06.656337,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5533,2016-12-01 17:36:53.897678,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5534,2016-12-01 17:44:59.411609,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5535,2016-12-01 17:50:07.230008,192.168.1.177,192.168.1.1,17,55987,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5536,2016-12-01 17:50:11.125206,192.168.1.177,192.168.1.1,17,33849,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5537,2016-12-01 17:50:11.126852,192.168.1.177,192.168.1.1,17,58633,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5538,2016-12-01 17:50:11.130107,192.168.1.177,192.168.1.1,17,33936,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5539,2016-12-01 17:50:11.133973,192.168.1.177,192.168.1.1,17,57361,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5540,2016-12-01 17:50:16.229275,192.168.1.177,176.31.232.79,6,57799,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5541,2016-12-01 17:57:06.18939,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5542,2016-12-01 17:57:06.190407,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5543,2016-12-01 18:09:18.95115,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5544,2016-12-01 18:17:20.43648,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5545,2016-12-01 18:21:11.66355,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5546,2016-12-01 18:33:12.415686,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5547,2016-12-01 18:37:07.228544,192.168.1.177,192.168.1.1,17,45295,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5548,2016-12-01 18:37:07.233168,192.168.1.177,192.168.1.1,17,50871,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5549,2016-12-01 18:37:07.234859,192.168.1.177,192.168.1.1,17,32946,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5550,2016-12-01 18:37:07.23701,192.168.1.177,192.168.1.1,17,53637,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5551,2016-12-01 18:37:07.240657,192.168.1.177,192.168.1.1,17,32949,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5552,2016-12-01 18:37:12.261784,192.168.1.177,176.31.232.79,6,57800,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5553,2016-12-01 18:37:38.700413,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5554,2016-12-01 18:45:25.217453,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5555,2016-12-01 18:57:31.98775,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5556,2016-12-01 18:57:52.029809,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5557,2016-12-01 19:09:24.751734,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5558,2016-12-01 19:18:06.302634,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5559,2016-12-01 19:21:37.513456,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5560,2016-12-01 19:24:07.207431,192.168.1.177,192.168.1.1,17,59805,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5561,2016-12-01 19:24:11.381265,192.168.1.177,192.168.1.1,17,55570,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5562,2016-12-01 19:24:11.383,192.168.1.177,192.168.1.1,17,49002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5563,2016-12-01 19:24:11.391409,192.168.1.177,192.168.1.1,17,34218,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5564,2016-12-01 19:24:11.399668,192.168.1.177,192.168.1.1,17,51148,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5565,2016-12-01 19:24:13.242265,192.168.1.177,176.31.232.79,6,57801,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5566,2016-12-01 19:24:27.247687,192.168.1.177,176.31.232.79,6,57802,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5567,2016-12-01 19:24:43.290272,192.168.1.177,176.31.232.79,6,57803,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5568,2016-12-01 19:33:38.26154,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5569,2016-12-01 19:38:24.538759,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5570,2016-12-01 19:45:31.017878,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5571,2016-12-01 19:57:37.779836,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5572,2016-12-01 19:58:37.83874,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5573,2016-12-01 20:09:50.531735,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5574,2016-12-01 20:11:07.290993,192.168.1.177,192.168.1.1,17,57772,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5575,2016-12-01 20:11:07.295571,192.168.1.177,192.168.1.1,17,50620,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5576,2016-12-01 20:11:07.297322,192.168.1.177,192.168.1.1,17,56444,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5577,2016-12-01 20:11:07.301638,192.168.1.177,192.168.1.1,17,54096,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5578,2016-12-01 20:11:07.305183,192.168.1.177,192.168.1.1,17,50415,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5579,2016-12-01 20:11:12.527428,192.168.1.177,176.31.232.79,6,57804,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5580,2016-12-01 20:18:51.087288,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5581,2016-12-01 20:21:57.303716,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5582,2016-12-01 20:30:55.476596,192.168.1.177,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
5583,2016-12-01 20:33:58.025977,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5584,2016-12-01 20:39:04.365255,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5585,2016-12-01 20:45:50.818431,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5586,2016-12-01 20:57:57.570477,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5587,2016-12-01 20:58:06.281591,192.168.1.177,192.168.1.1,17,33176,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5588,2016-12-01 20:58:10.204518,192.168.1.177,192.168.1.1,17,50130,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5589,2016-12-01 20:58:10.211149,192.168.1.177,192.168.1.1,17,38271,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5590,2016-12-01 20:58:10.215733,192.168.1.177,192.168.1.1,17,59945,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5591,2016-12-01 20:58:10.217375,192.168.1.177,192.168.1.1,17,45558,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5592,2016-12-01 20:58:15.317661,192.168.1.177,176.31.232.79,6,57805,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5593,2016-12-01 20:59:17.665579,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5594,2016-12-01 21:10:10.33331,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5595,2016-12-01 21:19:36.934468,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5596,2016-12-01 21:22:03.09466,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5597,2016-12-01 21:34:03.848122,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5598,2016-12-01 21:39:50.254855,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5599,2016-12-01 21:45:06.271072,192.168.1.177,192.168.1.1,17,33188,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5600,2016-12-01 21:45:11.273199,192.168.1.177,192.168.1.1,17,39869,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5601,2016-12-01 21:45:11.274869,192.168.1.177,192.168.1.1,17,36484,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5602,2016-12-01 21:45:11.276655,192.168.1.177,192.168.1.1,17,54350,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5603,2016-12-01 21:45:11.278888,192.168.1.177,192.168.1.1,17,47124,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5604,2016-12-01 21:45:16.464722,192.168.1.177,176.31.232.79,6,57806,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5605,2016-12-01 21:46:16.66295,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5606,2016-12-01 21:58:23.440976,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5607,2016-12-01 22:00:03.557941,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5608,2016-12-01 22:10:16.183351,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5609,2016-12-01 22:20:23.843597,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5610,2016-12-01 22:22:28.975592,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5611,2016-12-01 22:32:06.253691,192.168.1.177,192.168.1.1,17,34680,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5612,2016-12-01 22:32:10.458781,192.168.1.177,192.168.1.1,17,47917,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5613,2016-12-01 22:32:10.460851,192.168.1.177,192.168.1.1,17,52626,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5614,2016-12-01 22:32:10.469173,192.168.1.177,192.168.1.1,17,43974,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5615,2016-12-01 22:32:10.476576,192.168.1.177,192.168.1.1,17,41628,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5616,2016-12-01 22:32:15.566043,192.168.1.177,176.31.232.79,6,57807,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5617,2016-12-01 22:34:29.75686,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5618,2016-12-01 22:40:36.122687,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5619,2016-12-01 22:46:22.489228,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5620,2016-12-01 22:58:29.251257,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5621,2016-12-01 23:00:51.396769,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5622,2016-12-01 23:10:42.023228,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5623,2016-12-01 23:19:06.244851,192.168.1.177,192.168.1.1,17,55171,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5624,2016-12-01 23:19:06.249698,192.168.1.177,192.168.1.1,17,37508,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5625,2016-12-01 23:19:06.251651,192.168.1.177,192.168.1.1,17,54412,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5626,2016-12-01 23:19:06.258821,192.168.1.177,192.168.1.1,17,44100,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5627,2016-12-01 23:19:06.263093,192.168.1.177,192.168.1.1,17,59164,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5628,2016-12-01 23:19:10.577248,192.168.1.177,176.31.232.79,6,57808,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5629,2016-12-01 23:21:08.678687,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5630,2016-12-01 23:22:34.785281,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5631,2016-12-01 23:34:35.537523,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5632,2016-12-01 23:41:21.955777,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5633,2016-12-01 23:46:48.319289,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5634,2016-12-01 23:58:55.081164,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5635,2016-12-02 00:01:35.258661,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5636,2016-12-02 00:06:06.253133,192.168.1.177,192.168.1.1,17,43372,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5637,2016-12-02 00:06:06.258446,192.168.1.177,192.168.1.1,17,55040,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5638,2016-12-02 00:06:06.260242,192.168.1.177,192.168.1.1,17,39838,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5639,2016-12-02 00:06:06.261814,192.168.1.177,192.168.1.1,17,60047,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5640,2016-12-02 00:06:06.263482,192.168.1.177,192.168.1.1,17,35968,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5641,2016-12-02 00:06:10.708989,192.168.1.177,176.31.232.79,6,57809,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
5642,2016-12-02 00:10:47.85522,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
5643,2016-12-02 00:21:54.547269,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
5644,2016-12-02 00:23:00.598285,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
