flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
4988,2016-11-22 13:31:25.706809,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4989,2016-11-22 13:32:33.147885,192.168.1.228,192.168.1.1,17,53503,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4990,2016-11-22 13:32:33.174071,192.168.1.228,81.96.77.85,17,43733,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
4991,2016-11-22 13:35:21.682179,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4992,2016-11-22 13:39:15.929201,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4993,2016-11-22 13:43:11.905931,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4994,2016-11-22 13:47:07.882305,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4995,2016-11-22 13:51:03.858783,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4996,2016-11-22 13:55:00.147363,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4997,2016-11-22 13:58:56.331869,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4998,2016-11-22 14:02:52.308588,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
4999,2016-11-22 14:06:48.495692,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5000,2016-11-22 14:10:44.857409,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5001,2016-11-22 14:14:40.729967,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5002,2016-11-22 14:18:36.602526,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5003,2016-11-22 14:22:32.579019,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5004,2016-11-22 14:26:28.557471,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5005,2016-11-22 14:30:24.740478,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5006,2016-11-22 14:32:35.915927,192.168.1.228,192.168.1.1,17,58524,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5007,2016-11-22 14:32:35.940042,192.168.1.228,213.251.52.107,17,57310,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5008,2016-11-22 14:34:20.924616,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5009,2016-11-22 14:38:17.109195,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5010,2016-11-22 14:42:13.169705,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5011,2016-11-22 14:46:09.146281,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5012,2016-11-22 14:50:05.122802,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5013,2016-11-22 14:54:01.307334,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5014,2016-11-22 14:57:57.283923,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5015,2016-11-22 15:01:53.260415,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5016,2016-11-22 15:02:16.694506,192.168.1.228,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
5017,2016-11-22 15:05:49.237035,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5018,2016-11-22 15:09:45.241467,192.168.1.228,54.251.165.219,6,42286,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5019,2016-11-22 15:10:03.025359,192.168.1.228,192.168.1.1,17,33008,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5020,2016-11-22 15:10:03.282263,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5021,2016-11-22 15:14:00.561971,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5022,2016-11-22 15:17:56.63896,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5023,2016-11-22 15:21:52.718829,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5024,2016-11-22 15:25:48.79932,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5025,2016-11-22 15:29:44.879731,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5026,2016-11-22 15:32:38.684565,192.168.1.228,192.168.1.1,17,53306,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5027,2016-11-22 15:32:38.860259,192.168.1.228,82.145.38.105,17,39884,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5028,2016-11-22 15:33:40.96061,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5029,2016-11-22 15:37:37.040736,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5030,2016-11-22 15:41:33.357173,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5031,2016-11-22 15:45:29.853683,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5032,2016-11-22 15:49:25.934122,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5033,2016-11-22 15:53:22.014596,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5034,2016-11-22 15:57:18.407135,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5035,2016-11-22 16:01:14.487528,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5036,2016-11-22 16:05:10.568539,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5037,2016-11-22 16:09:06.64862,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5038,2016-11-22 16:13:00.949099,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5039,2016-11-22 16:16:56.925803,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5040,2016-11-22 16:20:53.006958,192.168.1.228,52.220.7.83,6,36674,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5041,2016-11-22 16:21:12.87663,192.168.1.228,192.168.1.1,17,56767,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5042,2016-11-22 16:21:22.881312,192.168.1.228,192.168.1.1,17,44162,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5043,2016-11-22 16:21:23.028364,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5044,2016-11-22 16:25:19.870474,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5045,2016-11-22 16:29:15.847727,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5046,2016-11-22 16:32:41.534834,192.168.1.228,192.168.1.1,17,40384,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5047,2016-11-22 16:32:51.546479,192.168.1.228,192.168.1.1,17,49933,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5048,2016-11-22 16:32:51.556781,192.168.1.228,217.114.59.66,17,48555,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5049,2016-11-22 16:33:12.135319,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5050,2016-11-22 16:37:08.111885,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5051,2016-11-22 16:41:04.088152,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5052,2016-11-22 16:45:00.141812,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5053,2016-11-22 16:48:56.11704,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5054,2016-11-22 16:52:52.093416,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5055,2016-11-22 16:56:48.069921,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5056,2016-11-22 17:00:44.046308,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5057,2016-11-22 17:04:40.022811,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5058,2016-11-22 17:08:35.999212,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5059,2016-11-22 17:12:32.183669,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5060,2016-11-22 17:16:28.256174,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5061,2016-11-22 17:17:16.714191,192.168.1.228,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
5062,2016-11-22 17:20:24.234117,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5063,2016-11-22 17:24:20.205086,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5064,2016-11-22 17:28:16.38948,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5065,2016-11-22 17:32:12.573773,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5066,2016-11-22 17:32:54.245673,192.168.1.228,192.168.1.1,17,45012,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5067,2016-11-22 17:32:54.271404,192.168.1.228,178.79.162.34,17,33185,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5068,2016-11-22 17:36:08.553747,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5069,2016-11-22 17:40:04.527346,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5070,2016-11-22 17:44:00.503588,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5071,2016-11-22 17:47:56.636334,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5072,2016-11-22 17:51:52.612627,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5073,2016-11-22 17:55:48.589278,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5074,2016-11-22 17:59:44.565691,192.168.1.228,54.254.250.149,6,39544,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5075,2016-11-22 18:00:04.429599,192.168.1.228,192.168.1.1,17,52397,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5076,2016-11-22 18:00:04.678099,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5077,2016-11-22 18:04:01.862319,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5078,2016-11-22 18:07:57.945313,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5079,2016-11-22 18:11:54.543328,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5080,2016-11-22 18:15:50.723843,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5081,2016-11-22 18:19:45.036408,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5082,2016-11-22 18:23:41.116926,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5083,2016-11-22 18:27:37.197407,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5084,2016-11-22 18:31:32.157934,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5085,2016-11-22 18:32:57.12572,192.168.1.228,192.168.1.1,17,56079,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5086,2016-11-22 18:32:57.307306,192.168.1.228,95.215.175.2,17,42829,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5087,2016-11-22 18:35:28.238484,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5088,2016-11-22 18:39:24.319169,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5089,2016-11-22 18:43:20.403497,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5090,2016-11-22 18:47:16.797228,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5091,2016-11-22 18:51:12.876158,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5092,2016-11-22 18:55:08.956544,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5093,2016-11-22 18:59:05.03687,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5094,2016-11-22 19:03:01.265299,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5095,2016-11-22 19:06:57.345839,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5096,2016-11-22 19:10:53.73794,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5097,2016-11-22 19:14:49.818376,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5098,2016-11-22 19:18:45.898726,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5099,2016-11-22 19:22:41.979114,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5100,2016-11-22 19:26:38.059653,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5101,2016-11-22 19:30:34.139889,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5102,2016-11-22 19:32:59.995701,192.168.1.228,192.168.1.1,17,33840,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5103,2016-11-22 19:33:00.291321,192.168.1.228,109.74.200.53,17,41977,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5104,2016-11-22 19:34:30.408313,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5105,2016-11-22 19:38:26.80074,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5106,2016-11-22 19:42:21.009108,192.168.1.228,52.220.7.83,6,38856,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5107,2016-11-22 19:42:38.689019,192.168.1.228,192.168.1.1,17,49739,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5108,2016-11-22 19:42:48.70038,192.168.1.228,192.168.1.1,17,56045,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5109,2016-11-22 19:42:48.847748,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5110,2016-11-22 19:46:45.691439,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5111,2016-11-22 19:50:41.666028,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5112,2016-11-22 19:54:37.642503,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5113,2016-11-22 19:58:33.619023,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5114,2016-11-22 20:02:30.083175,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5115,2016-11-22 20:06:25.95225,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5116,2016-11-22 20:10:22.240485,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5117,2016-11-22 20:14:18.21811,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5118,2016-11-22 20:18:14.193478,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5119,2016-11-22 20:22:10.172927,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5120,2016-11-22 20:26:06.147085,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5121,2016-11-22 20:30:02.122959,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5122,2016-11-22 20:33:02.974888,192.168.1.228,192.168.1.1,17,39849,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5123,2016-11-22 20:33:03.003316,192.168.1.228,94.125.129.7,17,40496,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
5124,2016-11-22 20:33:58.159434,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5125,2016-11-22 20:37:53.511954,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5126,2016-11-22 20:41:48.968419,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5127,2016-11-22 20:45:44.113497,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5128,2016-11-22 20:49:39.153405,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5129,2016-11-22 20:53:34.401907,192.168.1.228,54.254.250.149,6,36551,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5130,2016-11-22 20:53:51.145782,192.168.1.228,192.168.1.1,17,39002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5131,2016-11-22 20:54:01.157962,192.168.1.228,192.168.1.1,17,42814,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
5132,2016-11-22 20:54:01.304994,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5133,2016-11-22 20:57:58.14806,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5134,2016-11-22 21:01:54.122949,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5135,2016-11-22 21:05:50.215466,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5136,2016-11-22 21:09:46.191908,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5137,2016-11-22 21:13:41.960594,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
5138,2016-11-22 21:17:37.728885,192.168.1.228,54.254.250.149,6,49733,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
