flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
1118,2016-11-29 11:23:46.000644,192.168.1.106,52.87.241.159,6,34705,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1119,2016-11-29 11:23:46.160062,192.168.1.106,194.54.161.212,17,54235,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1120,2016-11-29 11:23:46.942669,192.168.1.106,192.168.1.1,6,35772,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1121,2016-11-29 11:23:47.872681,192.168.1.106,194.54.161.212,17,53273,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1122,2016-11-29 11:23:50.275174,192.168.1.106,194.54.161.212,17,56804,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1123,2016-11-29 11:23:51.671946,192.168.1.106,194.54.161.212,17,43945,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1124,2016-11-29 14:55:27.770391,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
1125,2016-11-29 14:55:27.771286,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1126,2016-11-29 14:55:28.590992,192.168.1.106,192.168.1.1,17,43603,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1127,2016-11-29 14:55:28.591662,192.168.1.106,192.168.1.1,17,47737,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1128,2016-11-29 14:55:28.61754,192.168.1.106,54.252.165.245,17,53366,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1129,2016-11-29 14:55:28.831112,192.168.1.106,52.23.35.81,6,60915,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:nexus.dropcam.com dst-port:443
1130,2016-11-29 14:55:29.697765,192.168.1.106,54.252.165.245,17,53372,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1131,2016-11-29 14:55:29.704474,192.168.1.106,192.168.1.1,6,39731,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1132,2016-11-29 14:55:30.45617,192.168.1.106,192.168.1.1,17,37061,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1133,2016-11-29 14:55:30.730174,192.168.1.106,52.87.241.159,6,57722,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1134,2016-11-29 14:55:30.730293,192.168.1.106,54.252.165.245,17,59877,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1135,2016-11-29 14:55:31.590002,192.168.1.106,192.168.1.1,6,39733,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1136,2016-11-29 14:55:31.735956,192.168.1.106,54.252.165.245,17,41419,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1137,2016-11-29 14:55:32.969459,192.168.1.106,54.252.165.245,17,60085,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1138,2016-11-29 20:55:28.057511,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1139,2016-11-29 20:55:51.885761,192.168.1.106,52.87.241.159,6,57722,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1140,2016-11-30 02:55:27.86649,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1141,2016-11-30 08:55:27.650668,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1142,2016-11-30 14:55:27.441299,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1143,2016-11-30 20:55:27.234389,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1144,2016-12-01 02:55:27.02413,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1145,2016-12-01 08:48:02.117279,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
1146,2016-12-01 08:48:02.118106,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1147,2016-12-01 08:48:02.988683,192.168.1.106,192.168.1.1,17,54759,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1148,2016-12-01 08:48:02.988876,192.168.1.106,192.168.1.1,17,36109,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1149,2016-12-01 08:48:02.99684,192.168.1.106,27.124.125.252,17,55406,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1150,2016-12-01 08:49:15.015953,192.168.1.106,192.168.1.1,17,47291,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1151,2016-12-01 08:49:15.016142,192.168.1.106,192.168.1.1,17,33106,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1152,2016-12-01 08:49:15.028424,192.168.1.106,193.188.205.101,17,55999,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1153,2016-12-01 08:50:29.979178,192.168.1.106,192.168.1.1,17,54845,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1154,2016-12-01 08:50:29.979354,192.168.1.106,192.168.1.1,17,59062,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1155,2016-12-01 08:50:29.993554,192.168.1.106,193.6.176.59,17,50335,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1156,2016-12-01 08:51:41.899057,192.168.1.106,192.168.1.1,17,50018,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1157,2016-12-01 08:51:41.91446,192.168.1.106,192.168.1.1,17,36010,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1158,2016-12-01 08:51:41.918789,192.168.1.106,203.135.184.46,17,39912,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1159,2016-12-01 08:52:53.851327,192.168.1.106,192.168.1.1,17,44835,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1160,2016-12-01 08:52:53.888148,192.168.1.106,193.188.205.101,17,54384,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1161,2016-12-01 08:52:53.891134,192.168.1.106,192.168.1.1,17,59723,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1162,2016-12-01 08:54:05.884733,192.168.1.106,192.168.1.1,17,52626,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1163,2016-12-01 08:54:05.889978,192.168.1.106,192.168.1.1,17,52418,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1164,2016-12-01 08:54:05.89513,192.168.1.106,129.250.35.250,17,58203,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1165,2016-12-01 08:54:18.213325,192.168.1.106,192.168.1.1,17,53406,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1166,2016-12-01 08:54:18.213459,192.168.1.106,192.168.1.1,17,58600,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1167,2016-12-01 08:54:18.384669,192.168.1.106,129.250.35.250,17,56044,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1168,2016-12-01 08:54:30.964044,192.168.1.106,192.168.1.1,17,38274,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1169,2016-12-01 08:54:30.967398,192.168.1.106,192.168.1.1,17,45383,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1170,2016-12-01 08:54:30.977243,192.168.1.106,129.250.35.250,17,39758,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1171,2016-12-01 08:54:43.473087,192.168.1.106,192.168.1.1,17,42329,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1172,2016-12-01 08:54:43.491547,192.168.1.106,129.250.35.250,17,42598,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1173,2016-12-01 08:54:43.493312,192.168.1.106,192.168.1.1,17,45527,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1174,2016-12-01 08:54:59.047045,192.168.1.106,192.168.1.1,17,36439,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1175,2016-12-01 08:54:59.047242,192.168.1.106,192.168.1.1,17,52360,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1176,2016-12-01 08:54:59.052792,192.168.1.106,129.250.35.250,17,44957,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1177,2016-12-01 08:55:11.726273,192.168.1.106,192.168.1.1,17,40053,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1178,2016-12-01 08:55:11.726478,192.168.1.106,192.168.1.1,17,41441,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1179,2016-12-01 08:55:11.732414,192.168.1.106,129.250.35.250,17,54601,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1180,2016-12-01 08:55:24.230423,192.168.1.106,192.168.1.1,17,43468,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1181,2016-12-01 08:55:24.230556,192.168.1.106,192.168.1.1,17,58070,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1182,2016-12-01 08:55:24.253436,192.168.1.106,220.233.156.30,17,55040,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1183,2016-12-01 08:55:24.472062,192.168.1.106,52.23.35.81,6,58682,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:nexus.dropcam.com dst-port:443
1184,2016-12-01 08:55:25.465453,192.168.1.106,192.168.1.1,6,38702,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1185,2016-12-01 08:55:26.216306,192.168.1.106,192.168.1.1,17,37459,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1186,2016-12-01 08:55:26.453905,192.168.1.106,52.87.241.159,6,41103,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1187,2016-12-01 08:55:27.334531,192.168.1.106,192.168.1.1,6,38704,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1188,2016-12-01 10:48:08.151444,192.168.1.106,52.87.241.159,6,41103,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1189,2016-12-01 14:55:23.647487,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1190,2016-12-01 20:55:23.429421,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1191,2016-12-02 00:46:23.755823,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
1192,2016-12-02 00:46:23.7567,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1193,2016-12-02 00:46:24.609673,192.168.1.106,192.168.1.1,17,57763,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1194,2016-12-02 00:46:24.609809,192.168.1.106,192.168.1.1,17,58436,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1195,2016-12-02 00:46:24.631778,192.168.1.106,203.23.237.200,17,47866,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1196,2016-12-02 00:46:24.869776,192.168.1.106,54.174.204.255,6,58217,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:nexus.dropcam.com dst-port:443
1197,2016-12-02 00:46:25.77914,192.168.1.106,192.168.1.1,6,32837,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1198,2016-12-02 00:46:26.572749,192.168.1.106,192.168.1.1,17,51431,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1199,2016-12-02 00:46:26.638648,192.168.1.106,203.23.237.200,17,39892,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1200,2016-12-02 00:46:27.648468,192.168.1.106,203.23.237.200,17,45854,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1201,2016-12-02 00:46:29.667351,192.168.1.106,203.23.237.200,17,37280,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1202,2016-12-02 00:46:30.69028,192.168.1.106,203.23.237.200,17,60645,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1203,2016-12-02 00:47:11.921382,192.168.1.106,52.87.241.159,6,38576,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1204,2016-12-02 00:47:14.449978,192.168.1.106,192.168.1.1,6,32839,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1205,2016-12-02 03:57:12.222838,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
1206,2016-12-02 03:57:12.223776,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1207,2016-12-02 03:57:13.047356,192.168.1.106,192.168.1.1,17,43462,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1208,2016-12-02 03:57:13.047557,192.168.1.106,192.168.1.1,17,55269,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1209,2016-12-02 03:57:13.099728,192.168.1.106,202.127.210.37,17,58636,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1210,2016-12-02 03:57:13.341164,192.168.1.106,107.21.63.104,6,49986,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:nexus.dropcam.com dst-port:443
1211,2016-12-02 03:57:14.248352,192.168.1.106,202.127.210.37,17,37047,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1212,2016-12-02 03:57:14.254505,192.168.1.106,192.168.1.1,6,34212,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1213,2016-12-02 03:57:15.036008,192.168.1.106,192.168.1.1,17,58204,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1214,2016-12-02 03:57:16.320225,192.168.1.106,202.127.210.37,17,49843,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1215,2016-12-02 03:57:17.425131,192.168.1.106,202.127.210.37,17,53635,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1216,2016-12-02 03:57:19.498724,192.168.1.106,202.127.210.37,17,47948,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1217,2016-12-02 03:58:00.441533,192.168.1.106,52.87.241.159,6,54795,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1218,2016-12-02 03:58:09.59685,192.168.1.106,192.168.1.1,6,36983,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1219,2016-12-02 09:57:12.412163,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1220,2016-12-02 15:57:12.203353,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1221,2016-12-02 21:57:12.008371,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1222,2016-12-03 03:57:11.7941,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1223,2016-12-03 09:57:11.572269,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1224,2016-12-03 15:57:11.376515,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1225,2016-12-03 18:19:39.757009,192.168.1.106,52.87.241.159,6,54795,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1226,2016-12-03 21:57:11.186362,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1227,2016-12-04 03:57:10.968703,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1228,2016-12-04 09:57:10.781791,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1229,2016-12-04 15:57:10.577731,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1230,2016-12-24 18:30:02.669046,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1231,2016-12-24 23:27:27.51401,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1232,2016-12-25 05:27:27.340571,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1233,2016-12-25 11:27:27.136873,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1234,2016-12-25 17:27:26.933696,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1235,2016-12-25 21:08:42.516143,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1236,2016-12-25 23:27:26.730913,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1237,2016-12-26 05:27:26.52917,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1238,2016-12-26 11:27:26.324859,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1239,2016-12-26 17:27:26.129783,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1240,2016-12-26 23:27:25.934042,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1241,2016-12-27 05:27:25.734192,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1242,2016-12-27 11:27:25.532959,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1243,2016-12-27 17:27:25.335846,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1244,2016-12-27 22:41:47.313809,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1245,2016-12-27 23:27:25.139512,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1246,2016-12-28 01:32:26.005362,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1247,2016-12-28 05:27:24.932788,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1248,2016-12-28 11:27:24.752641,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1249,2016-12-28 17:27:24.545896,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1250,2016-12-28 18:42:48.319046,192.168.1.106,52.87.241.159,6,29485,13618,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:13618
1251,2016-12-28 23:27:24.36182,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1252,2016-12-29 05:27:24.163305,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1253,2016-12-29 11:27:23.972287,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1254,2016-12-29 17:27:23.835894,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1255,2016-12-29 23:27:23.619965,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1256,2016-12-30 05:27:23.426936,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1257,2016-12-30 11:27:23.243074,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1258,2016-12-30 17:27:23.075035,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1259,2016-12-30 23:27:22.89191,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1260,2016-12-31 05:27:22.696724,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1261,2016-12-31 11:27:22.509768,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1262,2016-12-31 17:27:22.33838,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1263,2016-12-31 21:46:37.649845,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1264,2016-12-31 22:39:23.942494,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1265,2016-12-31 23:27:22.148652,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1266,2017-01-01 05:27:21.981913,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1267,2017-01-01 11:27:20.784593,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1268,2017-01-01 15:47:43.856406,192.168.1.106,52.87.241.159,6,53026,443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1269,2017-01-01 17:27:21.811979,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1270,2017-01-01 23:27:21.652065,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1271,2017-01-02 05:27:21.455753,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1272,2017-01-02 11:27:21.264625,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1273,2017-01-02 17:27:21.071423,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1274,2017-01-02 23:27:20.890859,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1275,2017-01-03 05:27:20.683638,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1276,2017-01-03 11:27:20.49299,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1277,2017-01-03 17:27:20.288216,192.168.1.106,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1278,2017-01-03 17:37:29.358334,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
1279,2017-01-03 17:37:29.359254,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1280,2017-01-03 17:37:30.188311,192.168.1.106,192.168.1.1,17,54482,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1281,2017-01-03 17:37:30.190001,192.168.1.106,192.168.1.1,17,39290,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1282,2017-01-03 17:37:30.202828,192.168.1.106,195.186.4.100,17,55874,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1283,2017-01-03 17:37:30.435362,192.168.1.106,54.174.204.255,6,50846,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:nexus.dropcam.com dst-port:443
1284,2017-01-03 17:37:31.373499,192.168.1.106,192.168.1.1,6,59768,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1285,2017-01-03 17:37:32.160766,192.168.1.106,192.168.1.1,17,46009,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1286,2017-01-03 17:37:32.397822,192.168.1.106,52.87.241.159,6,33508,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
1287,2017-01-03 17:37:32.516119,192.168.1.106,195.186.4.100,17,52370,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1288,2017-01-03 17:37:33.302084,192.168.1.106,192.168.1.1,6,59770,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
1289,2017-01-03 17:37:34.925621,192.168.1.106,195.186.4.100,17,40311,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1290,2017-01-03 17:37:36.238884,192.168.1.106,195.186.4.100,17,47127,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1291,2017-01-03 17:37:38.544791,192.168.1.106,195.186.4.100,17,37448,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1292,2017-01-03 23:37:29.525603,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1293,2017-01-04 05:37:29.320101,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
